14	14	99.580	476	2	0	1	476	22	497	0.0	869
14	11	99.580	476	2	0	1	476	22	497	0.0	869
14	2	99.580	476	2	0	1	476	22	497	0.0	869
15	25	99.580	476	2	0	1	476	22	497	0.0	869
15	10	99.580	476	2	0	1	476	22	497	0.0	869
17	60	99.580	476	2	0	1	476	22	497	0.0	869
20	43	99.580	476	2	0	1	476	22	497	0.0	869
21	63	99.580	476	2	0	1	476	22	497	0.0	869
23	62	99.790	476	1	0	1	476	22	497	0.0	874
23	61	99.580	476	2	0	1	476	22	497	0.0	869
23	60	99.580	476	2	0	1	476	22	497	0.0	869
26	14	99.580	476	2	0	1	476	22	497	0.0	869
27	10	100.000	476	0	0	1	476	22	497	0.0	880
27	26	99.790	476	1	0	1	476	22	497	0.0	874
27	11	99.790	476	1	0	1	476	22	497	0.0	874
27	34	99.580	476	2	0	1	476	22	497	0.0	869
27	25	99.580	476	2	0	1	476	22	497	0.0	869
27	24	99.580	476	2	0	1	476	22	497	0.0	869
27	9	99.580	476	2	0	1	476	22	497	0.0	869
28	2	99.580	476	2	0	1	476	22	497	0.0	869
30	62	99.790	476	1	0	1	476	22	497	0.0	874
30	61	99.580	476	2	0	1	476	22	497	0.0	869
30	60	99.580	476	2	0	1	476	22	497	0.0	869
31	14	99.580	476	2	0	1	476	22	497	0.0	869
31	2	99.580	476	2	0	1	476	22	497	0.0	869
33	24	99.790	476	1	0	1	476	22	497	0.0	874
33	26	99.580	476	2	0	1	476	22	497	0.0	869
33	2	99.580	476	2	0	1	476	22	497	0.0	869
34	14	99.790	476	1	0	1	476	22	497	0.0	874
35	62	99.580	476	2	0	1	476	22	497	0.0	869
38	14	99.790	476	1	0	1	476	22	497	0.0	874
39	14	99.790	476	1	0	1	476	22	497	0.0	874
39	25	99.580	476	2	0	1	476	22	497	0.0	869
39	10	99.580	476	2	0	1	476	22	497	0.0	869
40	43	99.790	476	1	0	1	476	22	497	0.0	874
40	42	99.790	476	1	0	1	476	22	497	0.0	874
40	41	99.580	476	2	0	1	476	22	497	0.0	869
40	40	99.580	476	2	0	1	476	22	497	0.0	869
40	39	99.580	476	2	0	1	476	22	497	0.0	869
40	37	99.580	476	2	0	1	476	22	497	0.0	869
40	36	99.580	476	2	0	1	476	22	497	0.0	869
46	61	100.000	476	0	0	1	476	22	497	0.0	880
46	62	99.790	476	1	0	1	476	22	497	0.0	874
46	60	99.580	476	2	0	1	476	22	497	0.0	869
47	43	99.580	476	2	0	1	476	22	497	0.0	869
48	43	99.580	476	2	0	1	476	22	497	0.0	869
48	42	99.580	476	2	0	1	476	22	497	0.0	869
49	14	99.790	476	1	0	1	476	22	497	0.0	874
50	2	99.580	476	2	0	1	476	22	497	0.0	869
51	63	99.580	476	2	0	1	476	22	497	0.0	869
52	43	99.580	476	2	0	1	476	22	497	0.0	869
52	42	99.580	476	2	0	1	476	22	497	0.0	869
54	61	99.580	476	2	0	1	476	22	497	0.0	869
56	14	99.580	476	2	0	1	476	22	497	0.0	869
58	14	99.580	476	2	0	1	476	22	497	0.0	869
59	63	99.790	476	1	0	1	476	22	497	0.0	874
60	61	99.580	476	2	0	1	476	22	497	0.0	869
60	60	99.580	476	2	0	1	476	22	497	0.0	869
61	62	99.580	476	2	0	1	476	22	497	0.0	869
64	25	99.580	476	2	0	1	476	22	497	0.0	869
64	10	99.580	476	2	0	1	476	22	497	0.0	869
65	26	99.580	476	2	0	1	476	22	497	0.0	869
71	14	99.580	476	2	0	1	476	22	497	0.0	869
72	26	99.790	476	1	0	1	476	22	497	0.0	874
72	25	99.580	476	2	0	1	476	22	497	0.0	869
72	24	99.580	476	2	0	1	476	22	497	0.0	869
72	10	99.580	476	2	0	1	476	22	497	0.0	869
75	63	99.580	476	2	0	1	476	22	497	0.0	869
77	24	99.580	476	2	0	1	476	22	497	0.0	869
79	10	99.580	476	2	0	1	476	22	497	0.0	869
82	43	99.580	476	2	0	1	476	22	497	0.0	869
82	42	99.580	476	2	0	1	476	22	497	0.0	869
85	14	99.580	476	2	0	1	476	22	497	0.0	869
86	63	99.580	476	2	0	1	476	22	497	0.0	869
87	10	99.790	476	1	0	1	476	22	497	0.0	874
87	26	99.580	476	2	0	1	476	22	497	0.0	869
87	11	99.580	476	2	0	1	476	22	497	0.0	869
87	8	99.580	476	2	0	1	476	22	497	0.0	869
